invoice_id,order_date,customer_id,product_id,order_quantity_boxes,billed_quantity_boxes,price_per_box_at_sale_INR,tax_percentage,discount_percentage,line_total_before_tax_discount,tax_amount,discount_amount,final_line_total_INR,payment_status,delivery_status
INV000030,2024-04-04,C025,P065,3,3,1292.33,12,9.48,3876.99,421.13,367.54,3930.58,Paid,Delivered
INV000031,2024-04-17,C022,P056,6,6,1016.19,12,3.59,6097.14,705.39,218.89,6583.64,Paid,Dispatched
INV000032,2024-04-30,C026,P003,1,1,8855.76,18,0.22,8855.76,1590.53,19.48,10426.81,Paid,Delivered
INV000033,2024-04-23,C042,P005,2,2,443.93,18,0.49,887.86,159.03,4.35,1042.54,Partial,Delivered
INV000034,2024-04-21,C002,P007,4,4,3449.77,18,2.53,13799.08,2420.99,349.12,15870.95,Paid,Delivered
INV000035,2024-04-22,C041,P002,2,2,236.63,12,6.23,473.26,53.25,29.48,497.03,Paid,Delivered
INV000036,2024-04-29,C007,P066,4,4,9031.37,5,4.98,36125.48,1716.32,1799.05,36042.75,Paid,Delivered
INV000037,2024-04-27,C034,P026,2,2,2973.36,18,4.96,5946.72,1017.32,294.96,6669.08,Paid,Dispatched
INV000038,2024-04-11,C016,P001,1,1,1417.02,18,6.69,1417.02,238.0,94.8,1560.22,Paid,Delivered
INV000039,2024-04-17,C005,P013,10,10,3411.26,12,2.64,34112.6,3985.44,900.57,37197.47,Paid,Delivered
INV000040,2024-04-28,C003,P038,2,2,274.71,5,0.95,549.42,27.21,5.22,571.41,Paid,Delivered
INV000041,2024-04-28,C009,P022,2,2,1253.64,12,8.78,2507.28,274.46,220.14,2561.6,Paid,Delivered
INV000042,2024-04-06,C008,P052,2,2,1847.11,18,8.51,3694.22,608.37,314.38,3988.21,Paid,Delivered
INV000043,2024-04-26,C011,P015,1,1,354.28,5,1.04,354.28,17.53,3.68,368.13,Pending,Delivered
INV000044,2024-04-19,C044,P057,1,1,5259.56,5,8.63,5259.56,240.28,453.9,5045.94,Pending,Delivered
INV000045,2024-04-29,C009,P062,10,10,2141.94,5,0.63,21419.4,1064.22,134.94,22348.68,Paid,Delivered
INV000046,2024-04-28,C044,P068,5,5,8506.96,18,8.73,42534.8,6987.87,3713.29,45809.38,Paid,Delivered
INV000047,2024-04-20,C007,P056,4,4,1016.53,18,6.41,4066.12,684.99,260.64,4490.47,Paid,Delivered
INV000048,2024-04-29,C040,P007,1,1,3497.71,12,8.52,3497.71,383.97,298.0,3583.68,Pending,Delivered
INV000049,2024-04-16,C021,P031,2,2,6094.83,18,6.43,12189.66,2053.05,783.8,13458.91,Paid,Delivered
INV000050,2024-04-15,C029,P074,2,2,413.38,5,9.81,826.76,37.28,81.11,782.93,Paid,Delivered
INV000051,2024-04-13,C027,P005,3,2,444.9,18,6.38,889.8,149.95,56.77,982.98,Pending,Delivered
INV000052,2024-04-21,C043,P059,20,20,2755.41,5,8.44,55108.2,2522.85,4651.13,52979.92,Paid,Delivered
INV000053,2024-04-20,C031,P047,4,4,245.93,5,0.02,983.72,49.18,0.2,1032.7,Paid,Delivered
INV000054,2024-04-26,C019,P071,3,3,1512.99,5,4.92,4538.97,215.78,223.32,4531.43,Pending,Delivered
INV000055,2024-04-14,C007,P033,3,3,8383.87,12,2.16,25151.61,2953.0,543.27,27561.34,Pending,Delivered
INV000056,2024-05-04,C049,P054,1,1,3687.71,5,7.72,3687.71,170.15,284.69,3573.17,Paid,Delivered
INV000057,2024-05-31,C033,P018,30,29,2618.75,12,8.39,75943.75,8348.65,6371.68,77920.72,Paid,Delivered
INV000058,2024-05-30,C012,P075,1,1,8216.4,18,6.01,8216.4,1390.07,493.81,9112.66,Pending,Delivered
INV000059,2024-05-13,C027,P032,1,1,955.15,12,8.05,955.15,105.39,76.89,983.65,Paid,Delivered
INV000060,2024-05-29,C048,P066,1,1,9802.04,18,7.37,9802.04,1634.33,722.41,10713.96,Paid,Delivered
INV000061,2024-05-07,C040,P038,4,4,265.82,18,6.5,1063.28,178.95,69.11,1173.12,Partial,Delivered
INV000062,2024-05-23,C041,P042,4,4,1333.58,18,5.71,5334.32,905.35,304.59,5935.08,Paid,Delivered
INV000063,2024-05-24,C035,P037,6,6,13188.17,5,0.25,79129.02,3946.56,197.82,82877.76,Paid,Delivered
INV000064,2024-05-07,C018,P021,50,50,3884.53,5,6.91,194226.5,9040.27,13421.05,189845.72,Paid,Delivered
INV000065,2024-05-02,C023,P058,1,1,2351.52,5,7.42,2351.52,108.85,174.48,2285.89,Paid,Delivered
INV000066,2024-05-26,C045,P037,4,2,13759.64,18,3.13,27519.28,4798.43,861.35,31456.36,Paid,Delivered
INV000067,2024-05-09,C013,P057,5,5,5461.89,18,3.68,27309.45,4734.8,1004.99,31039.26,Paid,Delivered
INV000068,2024-05-07,C050,P025,1,1,2724.86,5,9.62,2724.86,123.14,262.13,2585.87,Paid,Delivered
INV000069,2024-05-02,C028,P036,3,3,5074.04,12,0.06,15222.12,1825.56,9.13,17038.55,Paid,Dispatched
INV000070,2024-05-02,C010,P042,3,3,1342.72,18,3.01,4028.16,703.24,121.25,4610.15,Paid,Delivered
INV000071,2024-05-03,C046,P041,3,3,480.44,18,1.59,1441.32,255.31,22.92,1673.71,Paid,Delivered
INV000072,2024-05-12,C015,P028,4,4,6924.72,18,5.3,27698.88,4721.55,1468.04,30952.39,Partial,Delivered
INV000073,2024-05-21,C001,P015,4,4,351.44,18,9.19,1405.76,229.78,129.19,1506.35,Paid,Delivered
INV000074,2024-05-29,C021,P049,10,10,1783.07,18,7.24,17830.7,2977.16,1290.94,19516.92,Paid,Delivered
INV000075,2024-05-25,C024,P066,5,5,8958.96,18,1.93,44794.8,7907.45,864.54,51837.71,Paid,Dispatched
INV000076,2024-05-06,C050,P069,3,3,837.15,18,7.74,2511.45,417.07,194.39,2734.13,Pending,Delivered
INV000077,2024-05-04,C014,P069,5,5,887.36,12,6.47,4436.8,497.97,287.06,4647.71,Pending,Delivered
INV000078,2024-05-05,C002,P059,4,3,2755.41,12,5.58,8266.23,936.6,461.26,8741.57,Paid,Delivered
INV000079,2024-05-09,C027,P050,2,2,439.05,12,6.73,878.1,98.28,59.1,917.28,Paid,Delivered
INV000080,2024-05-20,C005,P075,1,1,8455.33,18,1.06,8455.33,1505.83,89.63,9871.53,Paid,Delivered
INV000081,2024-05-03,C019,P057,2,2,5067.9,5,5.33,10135.8,479.78,540.24,10075.34,Paid,Delivered
INV000082,2024-05-26,C035,P038,30,30,282.33,18,6.48,8469.9,1425.79,548.85,9346.84,Partial,Delivered
INV000083,2024-05-28,C036,P019,1,1,1272.55,5,3.05,1272.55,61.69,38.81,1295.43,Paid,Dispatched
INV000084,2024-05-12,C014,P053,10,10,703.32,5,2.21,7033.2,343.89,155.43,7221.66,Pending,Delivered
INV000085,2024-05-06,C043,P073,6,6,1241.41,18,4.61,7448.46,1278.92,343.37,8384.01,Paid,Delivered
INV000086,2024-05-03,C017,P013,1,1,3596.88,12,1.28,3596.88,426.1,46.04,3976.94,Paid,Delivered
INV000087,2024-05-20,C005,P025,2,2,2705.47,12,6.93,5410.94,604.32,374.98,5640.28,Paid,Delivered
INV000088,2024-05-26,C021,P055,1,1,823.98,18,7.4,823.98,137.34,60.97,900.35,Paid,Delivered
INV000089,2024-05-05,C044,P043,6,6,2324.87,12,4.87,13949.22,1592.39,679.33,14862.28,Paid,Delivered
INV000090,2024-05-03,C018,P018,10,10,2670.14,18,0.76,26701.4,4769.72,202.93,31268.19,Paid,Delivered
INV000091,2024-05-17,C041,P004,5,5,14646.84,5,9.06,73234.2,3329.96,6635.02,69929.14,Paid,Delivered
INV000092,2024-05-18,C031,P020,2,2,807.24,18,8.57,1614.48,265.7,138.36,1741.82,Paid,Delivered
INV000093,2024-05-03,C026,P047,3,3,248.25,18,6.84,744.75,124.89,50.94,818.7,Paid,Delivered
INV000094,2024-05-06,C012,P073,20,20,1246.0,18,7.32,24920.0,4157.25,1824.14,27253.11,Pending,Delivered
INV000095,2024-05-25,C032,P030,1,1,24219.72,5,5.18,24219.72,1148.26,1254.58,24113.4,Paid,Delivered
INV000096,2024-06-15,C003,P006,50,50,3068.33,18,6.34,153416.5,25864.18,9726.61,169554.07,Paid,Delivered
INV000097,2024-06-19,C035,P073,1,1,1167.84,18,8.98,1167.84,191.33,104.87,1254.3,Paid,Delivered
INV000098,2024-06-30,C015,P067,2,2,1343.45,12,8.87,2686.9,293.83,238.33,2742.4,Paid,Dispatched
INV000099,2024-06-15,C011,P030,1,1,24690.52,5,1.57,24690.52,1215.14,387.64,25518.02,Paid,Delivered
INV000100,2024-06-22,C015,P054,5,5,3612.2,12,4.79,18061.0,2063.51,865.12,19259.39,Paid,Delivered
INV000101,2024-06-14,C002,P032,1,1,874.68,18,5.13,874.68,149.37,44.87,979.18,Pending,Delivered
INV000102,2024-06-06,C017,P024,3,3,2286.12,18,0.19,6858.36,1232.16,13.03,8077.49,Paid,Delivered
INV000103,2024-06-10,C006,P028,2,2,7369.62,5,2.19,14739.24,720.82,322.79,15137.27,Paid,Delivered
INV000104,2024-06-19,C050,P024,3,3,2095.36,18,3.43,6286.08,1092.68,215.61,7163.15,Paid,Delivered
INV000105,2024-06-08,C025,P050,1,1,464.06,18,0.96,464.06,82.73,4.45,542.34,Paid,Delivered
INV000106,2024-06-02,C035,P065,5,5,1269.86,18,5.39,6349.3,1081.27,342.23,7088.34,Paid,Dispatched
INV000107,2024-06-22,C042,P056,3,3,982.31,18,4.29,2946.93,507.69,126.42,3328.2,Pending,Delivered
INV000108,2024-06-25,C025,P045,3,3,1759.26,18,5.76,5277.78,895.28,304.0,5869.06,Paid,Delivered
INV000109,2024-06-25,C015,P011,1,1,253.59,5,0.05,253.59,12.67,0.13,266.13,Paid,Delivered
INV000110,2024-06-17,C008,P067,1,1,1394.72,12,4.09,1394.72,160.52,57.04,1498.2,Paid,Delivered
INV000111,2024-06-19,C017,P034,6,6,774.64,12,9.92,4647.84,502.41,461.07,4689.18,Paid,Delivered
INV000112,2024-06-18,C036,P062,1,1,2159.1,12,5.78,2159.1,244.12,124.8,2278.42,Paid,Delivered
INV000113,2024-06-05,C043,P016,4,4,1318.3,5,1.0,5273.2,261.02,52.73,5481.49,Paid,Delivered
INV000114,2024-06-26,C036,P007,1,1,3306.3,5,8.23,3306.3,151.71,272.11,3185.9,Paid,Delivered
INV000115,2024-06-03,C005,P034,1,1,746.42,12,9.31,746.42,81.23,69.49,758.16,Paid,Delivered
INV000116,2024-06-10,C046,P008,20,20,2692.78,12,0.11,53855.6,6455.56,59.24,60251.92,Pending,Dispatched
INV000117,2024-06-17,C019,P025,1,1,2676.07,5,6.15,2676.07,125.57,164.58,2637.06,Paid,Delivered
INV000118,2024-06-21,C001,P021,1,1,3996.43,18,3.95,3996.43,690.94,157.86,4529.51,Paid,Delivered
INV000119,2024-06-24,C046,P009,10,10,2716.58,18,9.15,27165.8,4442.42,2485.67,29122.55,Paid,Pending
INV000120,2024-06-09,C015,P025,2,2,2526.61,5,4.07,5053.22,242.38,205.67,5089.93,Paid,Delivered
INV000121,2024-06-10,C022,P015,5,5,350.4,18,2.5,1752.0,307.48,43.8,2015.68,Paid,Delivered
INV000122,2024-06-16,C050,P032,5,5,904.28,12,8.97,4521.4,493.9,405.57,4609.73,Pending,Delivered
INV000123,2024-06-09,C005,P049,3,3,1840.59,5,8.0,5521.77,254.0,441.74,5334.03,Paid,Delivered
INV000124,2024-06-18,C001,P034,1,1,801.15,12,0.76,801.15,95.41,6.09,890.47,Pending,Delivered
INV000125,2024-06-12,C014,P074,1,1,424.12,5,4.99,424.12,20.15,21.16,423.11,Paid,Delivered
INV000126,2024-06-28,C017,P027,1,1,360.05,12,1.56,360.05,42.53,5.62,396.96,Paid,Dispatched
INV000127,2024-06-22,C043,P064,3,3,2771.6,5,8.48,8314.8,380.48,705.1,7990.18,Paid,Delivered
INV000128,2024-06-29,C037,P036,2,2,5256.76,12,3.98,10513.52,1211.41,418.44,11306.49,Paid,Delivered
INV000129,2024-06-17,C028,P062,20,18,2137.78,18,7.76,38480.04,6388.92,2986.05,41882.91,Paid,Delivered
INV000130,2024-06-17,C030,P041,4,3,473.03,5,3.25,1419.09,68.65,46.12,1441.62,Paid,Delivered
INV000131,2024-06-18,C017,P031,1,1,5985.62,5,4.99,5985.62,284.35,298.68,5971.29,Paid,Delivered
INV000132,2024-06-12,C024,P052,1,1,1709.71,18,6.86,1709.71,286.64,117.29,1879.06,Pending,Delivered
INV000133,2024-06-26,C016,P072,2,2,2075.2,18,1.5,4150.4,735.87,62.26,4824.01,Pending,Delivered
INV000134,2024-06-16,C009,P067,3,3,1364.63,12,5.62,4093.89,463.66,230.08,4327.47,Paid,Delivered
INV000135,2024-06-23,C011,P008,1,1,2750.45,5,4.5,2750.45,131.33,123.77,2758.01,Paid,Delivered
INV000136,2024-06-18,C036,P033,2,2,7876.35,18,9.63,15752.7,2562.43,1516.99,16798.14,Paid,Delivered
INV000137,2024-06-21,C035,P023,30,30,869.8,18,4.87,26094.0,4468.18,1270.78,29291.4,Paid,Dispatched
INV000138,2024-06-13,C040,P037,2,2,14492.62,18,8.08,28985.24,4795.78,2342.01,31439.01,Paid,Delivered
INV000139,2024-06-19,C026,P010,1,1,2127.01,18,2.91,2127.01,371.72,61.9,2436.83,Paid,Delivered
INV000140,2024-06-09,C029,P047,4,4,237.84,5,1.84,951.36,46.69,17.51,980.54,Paid,Delivered
INV000141,2024-06-22,C017,P011,1,1,244.82,12,5.48,244.82,27.77,13.42,259.17,Paid,Delivered
INV000142,2024-06-25,C006,P014,1,1,5170.32,12,3.09,5170.32,601.27,159.76,5611.83,Paid,Delivered
INV000143,2024-06-21,C009,P017,3,3,636.35,12,8.6,1909.05,209.38,164.18,1954.25,Paid,Delivered
INV000144,2024-06-28,C035,P035,3,3,13691.84,18,1.77,41075.52,7262.73,727.04,47611.21,Paid,Delivered
INV000145,2024-06-21,C037,P056,3,3,1012.44,12,4.82,3037.32,346.91,146.4,3237.83,Paid,Delivered
INV000146,2024-06-10,C024,P053,1,1,691.91,5,3.44,691.91,33.41,23.8,701.52,Paid,Delivered
INV000147,2024-06-30,C032,P062,1,1,2233.48,18,2.31,2233.48,392.74,51.59,2574.63,Paid,Delivered
INV000148,2024-06-14,C036,P056,2,2,1060.82,12,8.28,2121.64,233.52,175.67,2179.49,Paid,Delivered
INV000149,2024-06-21,C016,P067,5,5,1412.64,18,2.72,7063.2,1236.79,192.12,8107.87,Paid,Delivered
INV000150,2024-06-09,C027,P025,6,6,2609.93,18,4.55,15659.58,2690.47,712.51,17637.54,Paid,Delivered
INV000151,2024-06-16,C013,P042,1,1,1279.02,5,2.82,1279.02,62.15,36.07,1305.1,Paid,Delivered
INV000152,2024-06-01,C015,P012,1,1,5532.78,12,7.86,5532.78,611.75,434.88,5709.65,Paid,Delivered
INV000153,2024-06-23,C003,P043,1,1,2269.91,12,7.76,2269.91,251.25,176.15,2345.01,Paid,Delivered
INV000154,2024-06-07,C017,P049,5,5,1858.62,5,3.85,9293.1,446.77,357.78,9382.09,Partial,Delivered
INV000155,2024-07-07,C030,P013,3,3,3417.29,18,9.61,10251.87,1668.0,985.2,10934.67,Pending,Delivered
INV000156,2024-07-24,C003,P071,3,3,1616.28,5,3.6,4848.84,233.71,174.56,4907.99,Paid,Delivered
INV000157,2024-07-04,C016,P056,2,2,1008.64,5,3.96,2017.28,96.87,79.88,2034.27,Paid,Pending
INV000158,2024-07-19,C045,P061,4,4,3414.06,5,1.58,13656.24,672.02,215.77,14112.49,Paid,Delivered
INV000159,2024-07-30,C049,P008,1,1,2710.49,5,1.26,2710.49,133.82,34.15,2810.16,Paid,Pending
INV000160,2024-07-26,C042,P045,5,5,1652.82,18,3.78,8264.1,1431.31,312.38,9383.03,Paid,Delivered
INV000161,2024-07-02,C032,P057,3,3,5336.44,18,1.87,16009.32,2827.79,299.37,18537.74,Paid,Delivered
INV000162,2024-07-09,C039,P071,1,1,1583.32,12,5.42,1583.32,179.7,85.82,1677.2,Paid,Delivered
INV000163,2024-07-17,C025,P024,6,6,2142.09,18,2.39,12852.54,2258.16,307.18,14803.52,Paid,Delivered
INV000164,2024-07-18,C025,P025,3,3,2686.5,18,2.83,8059.5,1409.66,228.08,9241.08,Paid,Delivered
INV000165,2024-07-04,C034,P009,1,1,2557.72,5,2.02,2557.72,125.3,51.67,2631.35,Paid,Delivered
INV000166,2024-07-19,C042,P050,4,4,457.92,12,0.49,1831.68,218.72,8.98,2041.42,Paid,Delivered
INV000167,2024-07-01,C014,P063,10,10,841.6,18,0.61,8416.0,1505.64,51.34,9870.3,Paid,Dispatched
INV000168,2024-07-14,C024,P008,5,5,2518.72,5,8.34,12593.6,577.16,1050.31,12120.45,Paid,Delivered
INV000169,2024-07-17,C007,P013,4,4,3310.98,18,6.57,13243.92,2227.28,870.13,14601.07,Paid,Dispatched
INV000170,2024-07-18,C048,P072,2,2,2191.64,12,6.74,4383.28,490.54,295.43,4578.39,Paid,Delivered
INV000171,2024-07-04,C011,P024,3,3,2211.93,18,9.98,6635.79,1075.24,662.25,7048.78,Paid,Delivered
INV000172,2024-07-11,C036,P042,6,6,1343.87,18,3.23,8063.22,1404.5,260.44,9207.28,Paid,Delivered
INV000173,2024-07-13,C050,P071,10,10,1672.59,12,9.6,16725.9,1814.43,1605.69,16934.64,Paid,Delivered
INV000174,2024-07-10,C039,P003,3,3,9028.11,12,9.84,27084.33,2930.31,2665.1,27349.54,Paid,Delivered
INV000175,2024-07-25,C045,P036,10,10,5066.71,18,1.55,50667.1,8978.72,785.34,58860.48,Paid,Delivered
INV000176,2024-07-05,C017,P047,6,6,232.76,12,0.92,1396.56,166.05,12.85,1549.76,Paid,Dispatched
INV000177,2024-07-24,C005,P042,5,5,1371.77,18,7.03,6858.85,1147.8,482.18,7524.47,Pending,Delivered
INV000178,2024-07-21,C020,P005,4,4,411.24,5,9.22,1644.96,74.66,151.67,1567.95,Paid,Dispatched
INV000179,2024-07-14,C027,P016,6,6,1311.73,18,9.29,7870.38,1285.06,731.16,8424.28,Paid,Delivered
INV000180,2024-07-02,C020,P068,1,1,8122.88,18,6.98,8122.88,1360.06,566.98,8915.96,Paid,Delivered
INV000181,2024-07-13,C029,P074,3,3,406.22,12,1.48,1218.66,144.07,18.04,1344.69,Paid,Delivered
INV000182,2024-07-24,C004,P071,2,2,1592.46,18,1.3,3184.92,565.83,41.4,3709.35,Paid,Delivered
INV000183,2024-07-16,C026,P074,1,1,426.51,5,2.42,426.51,20.81,10.32,437.0,Paid,Delivered
INV000184,2024-07-22,C037,P012,1,1,5547.17,5,3.21,5547.17,268.46,178.06,5637.57,Paid,Delivered
INV000185,2024-07-10,C011,P045,3,3,1699.48,5,4.4,5098.44,243.71,224.33,5117.82,Pending,Delivered
INV000186,2024-08-12,C010,P011,1,1,266.49,12,0.14,266.49,31.93,0.37,298.05,Paid,Delivered
INV000187,2024-08-15,C031,P003,2,2,8937.24,18,5.23,17874.48,3049.14,934.84,19988.78,Paid,Delivered
INV000188,2024-08-24,C010,P003,2,2,9255.33,12,1.7,18510.66,2183.52,314.68,20379.5,Paid,Delivered
INV000189,2024-08-20,C018,P007,2,2,3329.76,18,2.71,6659.52,1166.23,180.47,7645.28,Pending,Delivered
INV000190,2024-08-28,C007,P003,1,1,9113.64,12,5.09,9113.64,1037.97,463.88,9687.73,Paid,Dispatched
INV000191,2024-08-16,C039,P069,1,1,908.69,18,9.26,908.69,148.42,84.14,972.97,Paid,Delivered
INV000192,2024-08-17,C020,P043,2,2,2236.9,18,3.52,4473.8,776.94,157.48,5093.26,Paid,Delivered
INV000193,2024-08-17,C018,P008,3,3,2765.38,5,9.44,8296.14,375.65,783.16,7888.63,Pending,Delivered
INV000194,2024-08-11,C026,P018,1,1,2734.84,18,8.73,2734.84,449.3,238.75,2945.39,Paid,Delivered
INV000195,2024-08-19,C010,P055,30,30,784.07,18,1.32,23522.1,4178.09,310.49,27389.7,Paid,Delivered
INV000196,2024-08-22,C013,P018,2,2,2610.37,5,4.3,5220.74,249.81,224.49,5246.06,Pending,Delivered
INV000197,2024-08-21,C037,P021,2,2,4239.33,5,1.84,8478.66,416.13,156.01,8738.78,Pending,Delivered
INV000198,2024-08-01,C049,P041,6,6,474.7,12,7.46,2848.2,316.29,212.48,2952.01,Pending,Delivered
INV000199,2024-08-24,C018,P020,5,5,756.84,18,6.17,3784.2,639.13,233.49,4189.84,Paid,Delivered
INV000200,2024-08-20,C015,P030,4,4,26020.56,12,1.34,104082.24,12322.5,1394.7,115010.04,Pending,Delivered
INV000201,2024-08-21,C024,P024,6,6,2088.17,5,2.26,12529.02,612.29,283.16,12858.15,Paid,Pending
INV000202,2024-08-30,C018,P053,1,1,708.15,5,0.66,708.15,35.17,4.67,738.65,Pending,Pending
INV000203,2024-08-28,C040,P063,4,4,880.38,12,4.05,3521.52,405.47,142.62,3784.37,Paid,Delivered
INV000204,2024-08-13,C047,P041,2,2,483.13,18,5.25,966.26,164.8,50.73,1080.33,Pending,Delivered
INV000205,2024-08-17,C007,P058,2,2,2386.2,5,5.19,4772.4,226.24,247.69,4750.95,Paid,Delivered
INV000206,2024-08-18,C025,P067,5,5,1320.24,12,3.98,6601.2,760.62,262.73,7099.09,Paid,Delivered
INV000207,2024-08-15,C011,P055,1,1,815.61,5,4.64,815.61,38.89,37.84,816.66,Paid,Delivered
INV000208,2024-08-17,C008,P024,5,5,2221.11,5,3.93,11105.55,533.45,436.45,11202.55,Paid,Delivered
INV000209,2024-08-15,C038,P026,6,6,3028.69,18,9.07,18172.14,2974.31,1648.21,19498.24,Paid,Delivered
INV000210,2024-08-04,C006,P015,4,4,321.27,18,3.84,1285.08,222.43,49.35,1458.16,Paid,Delivered
INV000211,2024-08-31,C011,P049,3,2,1887.1,18,8.71,3774.2,620.18,328.73,4065.65,Pending,Delivered
INV000212,2024-08-05,C012,P007,2,2,3598.36,12,2.89,7196.72,838.65,207.99,7827.38,Paid,Dispatched
INV000213,2024-08-31,C013,P001,3,3,1473.43,12,5.44,4420.29,501.58,240.46,4681.41,Paid,Dispatched
INV000214,2024-08-08,C014,P061,2,2,3352.52,5,2.45,6705.04,327.04,164.27,6867.81,Paid,Delivered
INV000215,2024-08-18,C014,P007,1,1,3318.33,5,6.67,3318.33,154.85,221.33,3251.85,Pending,Delivered
INV000216,2024-08-30,C006,P007,1,1,3366.01,12,6.11,3366.01,379.24,205.66,3539.59,Paid,Delivered
INV000217,2024-08-26,C036,P023,30,30,873.21,5,0.93,26196.3,1297.63,243.63,27250.3,Paid,Delivered
INV000218,2024-08-13,C005,P055,6,4,767.04,18,8.59,3068.16,504.83,263.55,3309.44,Paid,Delivered
INV000219,2024-08-07,C045,P027,3,3,356.0,18,5.29,1068.0,182.07,56.5,1193.57,Paid,Delivered
INV000220,2024-08-20,C046,P037,2,2,13564.63,18,9.95,27129.26,4397.38,2699.36,28827.28,Paid,Delivered
INV000221,2024-08-19,C032,P067,4,4,1412.7,18,2.33,5650.8,993.45,131.66,6512.59,Paid,Delivered
INV000222,2024-08-04,C002,P060,3,3,825.8,18,9.99,2477.4,401.38,247.49,2631.29,Paid,Delivered
INV000223,2024-08-18,C041,P028,1,1,6915.46,5,3.08,6915.46,335.12,213.0,7037.58,Paid,Delivered
INV000224,2024-08-01,C008,P043,2,2,2391.36,5,8.32,4782.72,219.24,397.92,4604.04,Paid,Delivered
INV000225,2024-08-30,C044,P062,10,10,2197.42,12,1.55,21974.2,2596.03,340.6,24229.63,Paid,Dispatched
INV000226,2024-08-29,C022,P060,5,5,816.62,18,2.99,4083.1,712.98,122.08,4674.0,Paid,Delivered
INV000227,2024-08-18,C002,P027,3,3,363.09,12,0.66,1089.27,129.85,7.19,1211.93,Paid,Delivered
INV000228,2024-08-11,C025,P069,6,6,854.07,18,1.17,5124.42,911.6,59.96,5976.06,Paid,Delivered
INV000229,2024-08-28,C021,P005,1,1,448.93,12,4.52,448.93,51.44,20.29,480.08,Partial,Delivered
