purchase_id,purchase_date,product_id,supplier_name,quantity_boxes_purchased,cost_per_box_INR,total_purchase_cost_INR,payment_terms,origin_country,customs_duties_INR
PUR00040,2024-07-18,P058,Himalaya Traders,87,1996.92,173732.04,Net 30,India,0.0
PUR00041,2024-07-19,P052,Local Biscuit Distributor,30,1480.16,44404.8,Net 30,India,0.0
PUR00042,2024-07-20,P030,Global Imports Ltd,74,21550.19,1594714.06,Paid,Dubai,712.53
PUR00043,2024-07-20,P031,Kashmir Spices Ltd,113,4458.97,503863.61,Net 30,India,0.0
PUR00044,2024-07-20,P053,Kashmir Spices Ltd,36,520.92,18753.12,Net 30,India,0.0
PUR00045,2024-07-30,P024,Himalaya Traders,61,1644.87,100337.07,Net 30,India,0.0
PUR00046,2024-07-30,P039,Domestic Supplies Ltd,104,3439.87,357746.48,Net 30,India,0.0
PUR00047,2024-07-30,P072,Local Biscuit Distributor,54,1802.98,97360.92,Net 30,India,0.0
PUR00048,2024-07-30,P050,Domestic Supplies Ltd,33,334.74,11046.42,Net 30,India,0.0
PUR00049,2024-08-02,P007,Kashmir Spices Ltd,49,3020.52,148005.48,Net 30,India,0.0
PUR00050,2024-08-02,P010,Domestic Supplies Ltd,103,1923.8,198151.4,Net 30,India,0.0
PUR00051,2024-08-07,P095,India Distributor Pvt Ltd,96,2042.8,196108.8,Paid,India,0.0
PUR00052,2024-08-07,P032,Himalaya Traders,91,678.91,61780.81,Net 30,India,0.0
PUR00053,2024-08-16,P098,Kashmir Spices Ltd,118,3101.98,366033.64,Paid,India,0.0
PUR00054,2024-08-16,P053,India Distributor Pvt Ltd,73,667.16,48702.68,Net 30,India,0.0
PUR00055,2024-08-16,P003,Kashmir Spices Ltd,71,8573.46,608715.66,Paid,India,0.0
PUR00056,2024-08-16,P038,Domestic Supplies Ltd,26,215.63,5606.38,Paid,India,0.0
PUR00057,2024-08-18,P033,Local Biscuit Distributor,93,6855.0,637515.0,Paid,India,0.0
PUR00058,2024-08-18,P059,Domestic Supplies Ltd,94,2590.47,243504.18,Net 30,India,0.0
PUR00059,2024-08-18,P018,Himalaya Traders,63,1932.64,121756.32,Net 30,India,0.0
PUR00060,2024-08-21,P098,India Distributor Pvt Ltd,53,3034.19,160812.07,Net 30,India,0.0
PUR00061,2024-08-22,P002,Domestic Supplies Ltd,65,188.31,12240.15,Net 30,India,0.0
PUR00062,2024-08-22,P080,Himalaya Traders,117,4255.33,497873.61,Paid,India,0.0
PUR00063,2024-08-23,P002,India Distributor Pvt Ltd,68,203.71,13852.28,Paid,India,0.0
PUR00064,2024-08-23,P003,Himalaya Traders,105,8029.64,843112.2,Paid,India,0.0
PUR00065,2024-08-23,P023,India Distributor Pvt Ltd,118,638.91,75391.38,Net 30,India,0.0
PUR00066,2024-08-23,P031,Domestic Supplies Ltd,80,5039.51,403160.8,Paid,India,0.0
PUR00067,2024-08-30,P084,India Distributor Pvt Ltd,12,7716.23,92594.76,Paid,India,0.0
PUR00068,2024-09-01,P090,Domestic Supplies Ltd,11,670.3,7373.3,Paid,India,0.0
PUR00069,2024-09-08,P035,India Distributor Pvt Ltd,119,9331.75,1110478.25,Paid,India,0.0
PUR00070,2024-09-08,P070,Himalaya Traders,85,932.4,79254.0,Paid,India,0.0
PUR00071,2024-09-08,P003,Domestic Supplies Ltd,76,6758.65,513657.4,Paid,India,0.0
PUR00072,2024-09-08,P010,Kashmir Spices Ltd,21,1816.99,38156.79,Paid,India,0.0
PUR00073,2024-09-15,P007,India Distributor Pvt Ltd,56,2636.59,147649.04,Net 30,India,0.0
PUR00074,2024-09-15,P044,Himalaya Traders,99,1160.19,114858.81,Paid,India,0.0
PUR00075,2024-09-15,P100,Kashmir Spices Ltd,4,2629.08,10516.32,Paid,India,0.0
PUR00076,2024-09-22,P032,India Distributor Pvt Ltd,11,693.25,7625.75,Paid,India,0.0
PUR00077,2024-09-22,P092,Domestic Supplies Ltd,95,1024.43,97320.85,Paid,India,0.0
PUR00078,2024-09-22,P014,India Distributor Pvt Ltd,1,4733.79,4733.79,Paid,India,0.0
PUR00079,2024-09-25,P056,Local Biscuit Distributor,72,862.87,62126.64,Paid,India,0.0
PUR00080,2024-09-25,P014,India Distributor Pvt Ltd,12,3988.81,47865.72,Net 30,India,0.0
PUR00081,2024-09-29,P050,India Distributor Pvt Ltd,93,412.51,38363.43,Net 30,India,0.0
PUR00082,2024-09-29,P074,Himalaya Traders,22,360.49,7930.78,Net 30,India,0.0
PUR00083,2024-09-29,P018,Kashmir Spices Ltd,39,1987.28,77503.92,Net 30,India,0.0
PUR00084,2024-09-29,P009,Domestic Supplies Ltd,56,2028.43,113592.08,Paid,India,0.0
PUR00085,2024-10-01,P032,Local Biscuit Distributor,77,772.04,59447.08,Paid,India,0.0
PUR00086,2024-10-01,P014,Domestic Supplies Ltd,39,3549.77,138441.03,Paid,India,0.0
PUR00087,2024-10-01,P043,Himalaya Traders,49,2117.06,103735.94,Paid,India,0.0
PUR00088,2024-10-11,P041,Kashmir Spices Ltd,95,416.75,39591.25,Paid,India,0.0
PUR00089,2024-10-11,P074,Domestic Supplies Ltd,42,328.5,13797.0,Paid,India,0.0
PUR00090,2024-10-11,P047,India Distributor Pvt Ltd,120,200.11,24013.2,Net 30,India,0.0
PUR00091,2024-10-11,P088,Himalaya Traders,4,3464.7,13858.8,Paid,India,0.0
PUR00092,2024-10-13,P089,India Distributor Pvt Ltd,105,473.34,49700.7,Paid,India,0.0
PUR00093,2024-10-13,P087,Local Biscuit Distributor,18,1279.2,23025.6,Net 30,India,0.0
PUR00094,2024-10-13,P033,Domestic Supplies Ltd,92,6419.67,590609.64,Paid,India,0.0
PUR00095,2024-10-14,P075,Dubai Delights LLC,119,7948.96,945926.24,Paid,Dubai,664.52
PUR00096,2024-10-14,P070,India Distributor Pvt Ltd,102,1240.31,126511.62,Net 30,India,0.0
PUR00097,2024-10-14,P014,Domestic Supplies Ltd,85,4381.86,372458.1,Net 30,India,0.0
PUR00098,2024-10-14,P083,Himalaya Traders,6,1370.78,8224.68,Paid,India,0.0
PUR00099,2024-10-18,P034,Domestic Supplies Ltd,66,693.67,45782.22,Net 30,India,0.0
PUR00100,2024-10-25,P038,Local Biscuit Distributor,118,259.16,30580.88,Net 30,India,0.0
PUR00101,2024-11-02,P041,India Distributor Pvt Ltd,39,339.21,13229.19,Net 30,India,0.0
PUR00102,2024-11-02,P003,Kashmir Spices Ltd,83,6678.7,554332.1,Net 30,India,0.0
PUR00103,2024-11-02,P095,Domestic Supplies Ltd,67,1599.19,107145.73,Net 30,India,0.0
PUR00104,2024-11-02,P043,Himalaya Traders,55,2207.75,121426.25,Net 30,India,0.0
PUR00105,2024-11-05,P051,India Distributor Pvt Ltd,95,329.38,31291.1,Net 30,India,0.0
PUR00106,2024-11-05,P058,Himalaya Traders,55,1817.68,99972.4,Net 30,India,0.0
PUR00107,2024-11-05,P027,Kashmir Spices Ltd,97,302.67,29358.99,Net 30,India,0.0
PUR00108,2024-11-05,P074,India Distributor Pvt Ltd,103,379.79,39118.37,Net 30,India,0.0
PUR00109,2024-11-07,P034,Local Biscuit Distributor,68,736.51,50082.68,Paid,India,0.0
PUR00110,2024-11-18,P041,India Distributor Pvt Ltd,31,370.29,11478.99,Net 30,India,0.0
PUR00111,2024-11-18,P048,Global Imports Ltd,50,4502.28,225114.0,Net 30,Dubai,212.56
PUR00112,2024-11-25,P063,Kashmir Spices Ltd,18,627.55,11295.9,Paid,India,0.0
PUR00113,2024-11-25,P080,India Distributor Pvt Ltd,111,4094.4,454478.4,Net 30,India,0.0
PUR00114,2024-11-27,P072,Himalaya Traders,84,1769.51,148638.84,Paid,India,0.0
PUR00115,2024-11-27,P054,Local Biscuit Distributor,63,2671.65,168313.95,Net 30,India,0.0
PUR00116,2024-11-27,P098,Domestic Supplies Ltd,38,2925.94,111185.72,Net 30,India,0.0
PUR00117,2024-11-27,P069,Kashmir Spices Ltd,22,770.06,16941.32,Paid,India,0.0
PUR00118,2024-11-29,P035,Himalaya Traders,106,12307.37,1304581.22,Net 30,India,0.0
PUR00119,2024-12-02,P014,Domestic Supplies Ltd,39,4647.6,181256.4,Net 30,India,0.0
PUR00120,2024-12-02,P058,Kashmir Spices Ltd,45,2087.5,93937.5,Net 30,India,0.0
PUR00121,2024-12-02,P057,Singapore Foods Inc,31,3999.87,123995.97,Paid,Singapore,941.98
PUR00122,2024-12-02,P091,Global Imports Ltd,22,650.3,14306.6,Net 30,Singapore,777.69
PUR00123,2024-12-08,P038,Himalaya Traders,35,258.52,9048.2,Net 30,India,0.0
PUR00124,2024-12-08,P018,Local Biscuit Distributor,118,1851.84,218517.12,Paid,India,0.0
PUR00125,2024-12-08,P084,Domestic Supplies Ltd,90,8825.53,794297.7,Net 30,India,0.0
PUR00126,2024-12-09,P032,Local Biscuit Distributor,63,664.82,41883.66,Paid,India,0.0
PUR00127,2024-12-09,P081,Local Biscuit Distributor,49,3299.36,161668.64,Net 30,India,0.0
PUR00128,2024-12-09,P052,Himalaya Traders,96,1364.25,130968.0,Paid,India,0.0
PUR00129,2024-12-15,P082,Kashmir Spices Ltd,109,4807.34,524000.06,Paid,India,0.0
PUR00130,2024-12-15,P028,Local Biscuit Distributor,106,5308.05,562653.3,Paid,India,0.0
PUR00131,2024-12-15,P042,Kashmir Spices Ltd,44,1102.91,48528.04,Net 30,India,0.0
PUR00132,2024-12-15,P073,Local Biscuit Distributor,101,926.95,93621.95,Net 30,India,0.0
PUR00133,2024-12-16,P003,India Distributor Pvt Ltd,119,8396.46,999178.74,Paid,India,0.0
PUR00134,2024-12-16,P059,India Distributor Pvt Ltd,55,2163.41,118987.55,Net 30,India,0.0
PUR00135,2024-12-16,P084,Kashmir Spices Ltd,21,8845.62,185758.02,Paid,India,0.0
PUR00136,2024-12-16,P012,Kashmir Spices Ltd,33,4036.97,133220.01,Net 30,India,0.0
PUR00137,2024-12-17,P093,Domestic Supplies Ltd,55,7131.49,392231.95,Net 30,India,0.0
PUR00138,2024-12-17,P001,Domestic Supplies Ltd,62,1059.64,65697.68,Net 30,India,0.0
PUR00139,2024-12-17,P067,Local Biscuit Distributor,2,954.62,1909.24,Paid,India,0.0
PUR00140,2024-12-21,P030,Dubai Delights LLC,104,18407.7,1914400.8,Paid,Dubai,152.73
PUR00141,2024-12-29,P079,Domestic Supplies Ltd,57,703.81,40117.17,Net 30,India,0.0
PUR00142,2024-12-31,P079,Local Biscuit Distributor,111,673.89,74801.79,Net 30,India,0.0
PUR00143,2024-12-31,P018,India Distributor Pvt Ltd,76,2286.24,173754.24,Paid,India,0.0
PUR00144,2024-12-31,P055,Kashmir Spices Ltd,102,584.31,59599.62,Paid,India,0.0
PUR00145,2024-12-31,P083,India Distributor Pvt Ltd,32,1366.78,43736.96,Paid,India,0.0
PUR00146,2025-01-10,P064,Local Biscuit Distributor,15,2087.21,31308.15,Net 30,India,0.0
PUR00147,2025-01-10,P068,India Distributor Pvt Ltd,47,7845.75,368750.25,Net 30,India,0.0
PUR00148,2025-01-15,P099,India Distributor Pvt Ltd,3,1602.8,4808.4,Net 30,India,0.0
PUR00149,2025-01-15,P034,Domestic Supplies Ltd,6,728.03,4368.18,Paid,India,0.0
PUR00150,2025-01-15,P065,Kashmir Spices Ltd,81,1090.57,88336.17,Paid,India,0.0
PUR00151,2025-01-15,P055,Local Biscuit Distributor,11,683.82,7522.02,Net 30,India,0.0
PUR00152,2025-01-19,P069,Kashmir Spices Ltd,51,728.27,37141.77,Net 30,India,0.0
PUR00153,2025-01-19,P040,Local Biscuit Distributor,94,2321.38,218209.72,Net 30,India,0.0
PUR00154,2025-01-20,P056,India Distributor Pvt Ltd,59,877.68,51783.12,Net 30,India,0.0
PUR00155,2025-01-24,P090,India Distributor Pvt Ltd,21,669.6,14061.6,Paid,India,0.0
PUR00156,2025-01-24,P067,Himalaya Traders,101,1231.5,124381.5,Paid,India,0.0
PUR00157,2025-01-25,P096,Kashmir Spices Ltd,94,445.0,41830.0,Net 30,India,0.0
PUR00158,2025-01-25,P043,Local Biscuit Distributor,35,1952.46,68336.1,Paid,India,0.0
PUR00159,2025-01-28,P066,Kashmir Spices Ltd,8,7739.93,61919.44,Net 30,India,0.0
PUR00160,2025-01-28,P048,Singapore Foods Inc,14,5168.24,72355.36,Net 30,Dubai,343.38
PUR00161,2025-01-28,P030,Global Imports Ltd,6,23204.05,139224.3,Net 30,Dubai,635.15
PUR00162,2025-01-28,P032,India Distributor Pvt Ltd,61,714.94,43611.34,Net 30,India,0.0
PUR00163,2025-01-29,P071,Local Biscuit Distributor,29,1236.41,35855.89,Paid,India,0.0
PUR00164,2025-02-03,P023,Domestic Supplies Ltd,103,731.43,75337.29,Net 30,India,0.0
PUR00165,2025-02-05,P037,Kashmir Spices Ltd,42,10002.62,420110.04,Paid,India,0.0
PUR00166,2025-02-05,P002,Kashmir Spices Ltd,26,178.8,4648.8,Paid,India,0.0
PUR00167,2025-02-05,P095,Himalaya Traders,32,1754.82,56154.24,Paid,India,0.0
PUR00168,2025-02-05,P099,Domestic Supplies Ltd,94,1750.94,164588.36,Net 30,India,0.0
PUR00169,2025-02-06,P004,Domestic Supplies Ltd,70,11135.85,779509.5,Net 30,India,0.0
PUR00170,2025-02-06,P043,India Distributor Pvt Ltd,98,2030.85,199023.3,Paid,India,0.0
PUR00171,2025-02-06,P014,Domestic Supplies Ltd,68,4784.57,325350.76,Paid,India,0.0
PUR00172,2025-02-06,P063,India Distributor Pvt Ltd,19,737.75,14017.25,Net 30,India,0.0
PUR00173,2025-02-07,P067,Local Biscuit Distributor,90,1256.34,113070.6,Paid,India,0.0
PUR00174,2025-02-07,P096,India Distributor Pvt Ltd,75,349.53,26214.75,Net 30,India,0.0
PUR00175,2025-02-11,P031,Kashmir Spices Ltd,34,5531.05,188055.7,Paid,India,0.0
PUR00176,2025-02-11,P090,Kashmir Spices Ltd,41,660.73,27089.93,Net 30,India,0.0
PUR00177,2025-02-12,P018,Himalaya Traders,14,1914.09,26797.26,Net 30,India,0.0
PUR00178,2025-02-12,P058,Local Biscuit Distributor,41,1827.75,74937.75,Paid,India,0.0
PUR00179,2025-02-14,P060,Kashmir Spices Ltd,110,577.81,63559.1,Net 30,India,0.0
PUR00180,2025-02-14,P088,Kashmir Spices Ltd,106,3235.47,342959.82,Net 30,India,0.0
PUR00181,2025-02-14,P028,Kashmir Spices Ltd,19,5095.44,96813.36,Net 30,India,0.0
PUR00182,2025-02-17,P034,Domestic Supplies Ltd,4,733.81,2935.24,Paid,India,0.0
PUR00183,2025-02-17,P072,Himalaya Traders,32,1554.57,49746.24,Net 30,India,0.0
PUR00184,2025-02-17,P018,India Distributor Pvt Ltd,2,1853.38,3706.76,Net 30,India,0.0
PUR00185,2025-02-18,P048,Global Imports Ltd,83,4034.74,334883.42,Paid,Dubai,774.84
PUR00186,2025-02-18,P010,India Distributor Pvt Ltd,9,1619.19,14572.71,Paid,India,0.0
PUR00187,2025-02-18,P017,India Distributor Pvt Ltd,116,608.3,70562.8,Paid,India,0.0
PUR00188,2025-02-18,P016,India Distributor Pvt Ltd,60,914.87,54892.2,Paid,India,0.0
PUR00189,2025-02-21,P023,Kashmir Spices Ltd,28,818.02,22904.56,Paid,India,0.0
PUR00190,2025-02-21,P036,Local Biscuit Distributor,114,3687.86,420416.04,Net 30,India,0.0
PUR00191,2025-02-21,P083,Kashmir Spices Ltd,64,1309.14,83784.96,Paid,India,0.0
PUR00192,2025-02-21,P008,India Distributor Pvt Ltd,36,2099.88,75595.68,Paid,India,0.0
PUR00193,2025-02-22,P081,Himalaya Traders,102,2860.6,291781.2,Paid,India,0.0
PUR00194,2025-02-22,P092,Kashmir Spices Ltd,62,1074.18,66599.16,Paid,India,0.0
PUR00195,2025-02-27,P004,Kashmir Spices Ltd,8,12771.78,102174.24,Paid,India,0.0
PUR00196,2025-02-27,P068,Kashmir Spices Ltd,99,7110.46,703935.54,Net 30,India,0.0
PUR00197,2025-03-01,P035,Himalaya Traders,105,11659.18,1224213.9,Net 30,India,0.0
PUR00198,2025-03-01,P098,Domestic Supplies Ltd,74,3766.54,278723.96,Paid,India,0.0
PUR00199,2025-03-05,P095,Kashmir Spices Ltd,117,1823.44,213342.48,Paid,India,0.0
PUR00200,2025-03-05,P073,Himalaya Traders,19,991.63,18840.97,Net 30,India,0.0
PUR00201,2025-03-05,P064,Himalaya Traders,40,2042.24,81689.6,Net 30,India,0.0
PUR00202,2025-03-06,P078,Domestic Supplies Ltd,3,1227.39,3682.17,Net 30,India,0.0
PUR00203,2025-03-06,P043,Himalaya Traders,26,2118.45,55079.7,Paid,India,0.0
PUR00204,2025-03-11,P100,India Distributor Pvt Ltd,109,2546.53,277571.77,Paid,India,0.0
PUR00205,2025-03-11,P010,Kashmir Spices Ltd,91,2021.14,183923.74,Paid,India,0.0
PUR00206,2025-03-31,P090,Himalaya Traders,51,741.58,37820.58,Net 30,India,0.0
PUR00207,2025-04-01,P079,Domestic Supplies Ltd,82,751.69,61638.58,Paid,India,0.0
PUR00208,2025-04-01,P019,Kashmir Spices Ltd,96,907.29,87099.84,Paid,India,0.0
PUR00209,2025-04-01,P041,Domestic Supplies Ltd,82,439.45,36034.9,Net 30,India,0.0
PUR00210,2025-04-06,P032,India Distributor Pvt Ltd,45,690.69,31081.05,Net 30,India,0.0
PUR00211,2025-04-06,P093,India Distributor Pvt Ltd,7,6575.19,46026.33,Paid,India,0.0
PUR00212,2025-04-12,P074,Domestic Supplies Ltd,21,336.28,7061.88,Net 30,India,0.0
PUR00213,2025-04-12,P038,India Distributor Pvt Ltd,41,210.9,8646.9,Net 30,India,0.0
PUR00214,2025-04-12,P010,Kashmir Spices Ltd,22,1991.98,43823.56,Net 30,India,0.0
PUR00215,2025-04-12,P094,India Distributor Pvt Ltd,71,5739.77,407523.67,Net 30,India,0.0
PUR00216,2025-04-21,P027,Domestic Supplies Ltd,53,302.11,16011.83,Paid,India,0.0
PUR00217,2025-04-21,P085,Kashmir Spices Ltd,39,11392.59,444311.01,Net 30,India,0.0
PUR00218,2025-04-21,P051,Himalaya Traders,71,351.16,24932.36,Net 30,India,0.0
PUR00219,2025-04-22,P055,India Distributor Pvt Ltd,38,720.27,27370.26,Paid,India,0.0
PUR00220,2025-04-23,P027,Domestic Supplies Ltd,82,267.09,21901.38,Net 30,India,0.0
PUR00221,2025-04-25,P061,Local Biscuit Distributor,115,2854.74,328295.1,Net 30,India,0.0
PUR00222,2025-04-25,P083,Himalaya Traders,50,1216.58,60829.0,Paid,India,0.0
PUR00223,2025-04-25,P048,Singapore Foods Inc,34,4532.36,154100.24,Paid,Dubai,562.64
PUR00224,2025-04-25,P029,Kashmir Spices Ltd,73,2596.87,189571.51,Net 30,India,0.0
PUR00225,2025-04-26,P070,Local Biscuit Distributor,97,1115.67,108219.99,Net 30,India,0.0
PUR00226,2025-04-26,P050,Himalaya Traders,54,419.7,22663.8,Paid,India,0.0
PUR00227,2025-04-26,P074,Domestic Supplies Ltd,61,320.51,19551.11,Paid,India,0.0
